PG.Qvalue	PG.ProteinGroups	PG.Genes	PG.NrOfStrippedSequencesIdentified (Experiment-wide)	[1] Omar_DIA_20250627_HEX_C2_R18_S1-B4_1_7756.d.PG.Quantity	[2] Omar_DIA_20250627_HEX_C3_R22_S1-B8_1_7760.d.PG.Quantity	[3] Omar_DIA_20250627_HEX_C4_R24_S1-B9_1_7762.d.PG.Quantity	[4] Omar_DIA_20250627_HEX_C5_R25_S1-B10_1_7763.d.PG.Quantity	[5] Omar_DIA_20250627_HEX_N2_R14_S1-A12_1_7752.d.PG.Quantity	[6] Omar_DIA_20250627_HEX_N3_R08_S1-A7_1_7746.d.PG.Quantity	[7] Omar_DIA_20250627_HEX_N4_R04_S1-A3_1_7742.d.PG.Quantity	[8] Omar_DIA_20250627_HEX_N5_R02_S1-A1_1_7740.d.PG.Quantity	[9] Omar_DIA_20250627_HEX_NES2_R13_S1-A11_1_7751.d.PG.Quantity	[10] Omar_DIA_20250627_HEX_NES3_R30_S1-C3_1_7768.d.PG.Quantity	[11] Omar_DIA_20250627_HEX_NES4_R06_S1-A5_1_7744.d.PG.Quantity	[12] Omar_DIA_20250627_HEX_NES5_R09_S1-A8_1_7747.d.PG.Quantity	[13] Omar_DIA_20250627_U2oS_C1_R29_S1-C2_1_7767.d.PG.Quantity	[14] Omar_DIA_20250627_U2oS_C2_R03_S1-A2_1_7741.d.PG.Quantity	[15] Omar_DIA_20250627_U2oS_C3_R27_S1-B12_1_7765.d.PG.Quantity	[16] Omar_DIA_20250627_U2oS_C4_R21_S1-B7_1_7759.d.PG.Quantity	[17] Omar_DIA_20250627_U2oS_C5_R17_S1-B3_1_7755.d.PG.Quantity	[18] Omar_DIA_20250627_U2oS_N1_R19_S1-B5_1_7757.d.PG.Quantity	[19] Omar_DIA_20250627_U2oS_N2_R11_S1-A10_1_7749.d.PG.Quantity	[20] Omar_DIA_20250627_U2oS_N3_R28_S1-C1_1_7766.d.PG.Quantity	[21] Omar_DIA_20250627_U2oS_N4_R05_S1-A4_1_7743.d.PG.Quantity	[22] Omar_DIA_20250627_U2oS_N5_R26_S1-B11_1_7764.d.PG.Quantity	[23] Omar_DIA_20250627_U2oS_NES1_R20_S1-B6_1_7758.d.PG.Quantity	[24] Omar_DIA_20250627_U2oS_NES2_R15_S1-B1_1_7753.d.PG.Quantity	[25] Omar_DIA_20250627_U2oS_NES3_R07_S1-A6_1_7745.d.PG.Quantity	[26] Omar_DIA_20250627_U2oS_NES4_R10_S1-A9_1_7748.d.PG.Quantity	[27] Omar_DIA_20250627_U2oS_NES5_R16_S1-B2_1_7754.d.PG.Quantity	[28] Omar_DIA_20250627_Pool_QC01_R01_S1-C9_1_7739.d.PG.Quantity	[29] Omar_DIA_20250627_Pool_QC02_R12_S1-C10_1_7750.d.PG.Quantity	[30] Omar_DIA_20250627_Pool_QC03_R23_S1-C11_1_7761.d.PG.Quantity	[31] Omar_DIA_20250627_Pool_QC04_R31_S1-C12_1_7769.d.PG.Quantity
NaN	Q14683_Decoy	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14684	RRP1B	15	482.7248840332031	313.9500427246094	267.27642822265625	411.6242980957031	247.2401885986328	7781.07666015625	257.6587829589844	313.0975036621094	310.9485778808594	3807.914794921875	1838.7939453125	1827.639404296875	161.46177673339844	164.23031616210938	192.95928955078125	179.4454803466797	401.63031005859375	154.05824279785156	181.3650360107422	240.28982543945312	135.87161254882812	139.84521484375	105.133056640625	107.18632507324219	214.9515838623047	312.87921142578125	227.99819946289062	79.78971862792969	158.23890686035156	178.0651397705078	166.53860473632812
NaN	Q14684_Decoy	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14689;Q9P265	DIP2A;DIP2B	1	NaN	16.511119842529297	25.29534912109375	NaN	12.109210014343262	NaN	4.997098922729492	10.362528800964355	NaN	NaN	NaN	NaN	4.987720012664795	2.723759412765503	NaN	12.509392738342285	10.577020645141602	NaN	8.104506492614746	13.016560554504395	3.231005907058716	2.642730712890625	3.1756982803344727	4.45782995223999	4.0419135093688965	8.171306610107422	1.246167778968811	4.8779802322387695	5.465995788574219	7.7257914543151855	8.830281257629395
NaN	Q14689	DIP2A	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14690	PDCD11	9	15.576071739196777	14.375569343566895	27.900415420532227	NaN	16.719043731689453	142.46780395507812	7.14465856552124	6.432979583740234	NaN	NaN	NaN	54.93119430541992	14.149083137512207	2.0120949745178223	11.891680717468262	7.789073467254639	7.573298454284668	4.936260223388672	NaN	5.910385608673096	7.68675422668457	5.671268463134766	9.117602348327637	3.1350436210632324	5.199487686157227	7.298725605010986	6.845906734466553	3.120238780975342	7.2644944190979	7.543666362762451	7.774646759033203
NaN	Q14690_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14692	BMS1	6	28.369808197021484	27.54899787902832	NaN	35.043121337890625	14.491796493530273	191.96978759765625	13.499935150146484	6.536314010620117	11.588501930236816	99.41415405273438	105.61284637451172	18.52604866027832	26.059738159179688	13.3154296875	26.29985809326172	17.515302658081055	34.55832290649414	10.93608570098877	23.377063751220703	30.78339385986328	14.024500846862793	35.4349479675293	8.228915214538574	12.534493446350098	30.00312042236328	20.006921768188477	20.819440841674805	38.36939239501953	10.651920318603516	14.705283164978027	9.170248985290527
NaN	Q14692_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14694	USP10	3	20.368728637695312	66.27706909179688	20.700273513793945	NaN	20.2797908782959	63.929351806640625	29.21198844909668	8.567098617553711	NaN	NaN	28.047775268554688	25.325958251953125	43.109169006347656	NaN	NaN	3.827453851699829	50.6910514831543	NaN	NaN	35.30501174926758	17.43484115600586	2.1027274131774902	NaN	8.761499404907227	15.576398849487305	11.619087219238281	15.216188430786133	20.19394874572754	20.738561630249023	59.37635040283203	13.47457504272461
NaN	Q14694_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14697	GANAB	1	45.423213958740234	5.723077297210693	8.438436508178711	64.81966400146484	NaN	50.01091384887695	27.39137077331543	31.10565948486328	69.64434051513672	99.83856201171875	33.598514556884766	101.55582427978516	2.742318630218506	NaN	9.808174133300781	13.569150924682617	1.06545889377594	NaN	7.9650373458862305	5.278487682342529	17.34499740600586	NaN	8.238541603088379	NaN	17.42437171936035	NaN	2.4147439002990723	6.9017534255981445	9.4793701171875	NaN	NaN
0	Q14739	LBR	6	31.253782272338867	94.45469665527344	24.2125244140625	62.00469207763672	39.700172424316406	867.6139526367188	115.18213653564453	62.78632354736328	185.65394592285156	1489.2774658203125	1328.9293212890625	1006.3840942382812	39.3992805480957	20.473194122314453	24.711965560913086	82.16927337646484	84.68948364257812	17.173444747924805	56.778114318847656	40.99869918823242	12.849260330200195	56.61557388305664	38.38351821899414	16.00673484802246	43.01898956298828	35.96814727783203	64.72236633300781	16.43136215209961	24.364099502563477	30.381872177124023	26.699190139770508
NaN	Q14739_Decoy	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14807	KIF22	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.527433156967163	NaN	NaN	NaN	2.5495922565460205	NaN	NaN	NaN	NaN	NaN	NaN	1.2542520761489868	NaN	NaN	NaN	NaN
0	Q14847	LASP1	6	76.79816436767578	17.894454956054688	NaN	NaN	45.285762786865234	172.47805786132812	NaN	13.360450744628906	124.36144256591797	NaN	NaN	NaN	102.07012939453125	66.0160903930664	235.30206298828125	240.86558532714844	187.55459594726562	112.8601303100586	109.71871185302734	232.3021240234375	97.21917724609375	127.11058807373047	136.58888244628906	74.1801528930664	213.1236572265625	208.96044921875	214.5357208251953	39.32152557373047	74.46200561523438	88.04338836669922	70.10897827148438
NaN	Q14847_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14956	GPNMB	2	31.488344192504883	5.4925689697265625	17.931663513183594	50.898338317871094	13.428772926330566	8.619606018066406	18.00307273864746	10.585476875305176	NaN	NaN	70.50658416748047	18.30414581298828	2.881840944290161	1.937150478363037	NaN	0.652019739151001	1.5786182880401611	NaN	NaN	NaN	NaN	NaN	1.4295510053634644	1.838854193687439	NaN	NaN	1.8530981540679932	3.8454701900482178	NaN	3.078484296798706	NaN
NaN	Q14956_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14966	ZNF638	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.941103458404541	NaN	NaN	NaN	NaN	NaN	4.528445243835449	NaN	2.4321279525756836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	Q14966_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14974	KPNB1	4	37.240074157714844	14.008326530456543	33.97565841674805	55.346195220947266	60.54608154296875	135.4335174560547	20.024288177490234	64.35503387451172	84.07546997070312	231.61448669433594	48.857460021972656	179.4787139892578	15.546126365661621	2.1542630195617676	NaN	5.854766845703125	7.224344730377197	3.3066768646240234	13.45170783996582	4.425291061401367	4.508952617645264	14.18464183807373	5.408178806304932	16.02687644958496	9.762049674987793	8.064703941345215	7.264199733734131	8.952705383300781	2.4301459789276123	9.16540241241455	4.142841339111328
NaN	Q14974_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14978	NOLC1	8	139.32809448242188	52.028141021728516	167.92750549316406	157.6866455078125	118.42098999023438	1329.06396484375	137.24258422851562	58.85768127441406	224.73077392578125	1885.330078125	363.5627746582031	3154.808349609375	33.3804931640625	33.169212341308594	63.05721664428711	46.900997161865234	74.34672546386719	33.626747131347656	88.3417739868164	43.84846878051758	38.137657165527344	52.236812591552734	34.29113006591797	26.244338989257812	42.413578033447266	51.08129119873047	83.06171417236328	30.942567825317383	61.97425079345703	24.441301345825195	48.76969528198242
NaN	Q14978_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14980	NUMA1	59	104.15214538574219	100.92988586425781	56.21549606323242	113.26063537597656	62.81460189819336	385.704345703125	64.16588592529297	46.42583084106445	230.4231414794922	592.550048828125	255.6316375732422	474.2213134765625	155.33995056152344	69.54859161376953	108.3875732421875	180.9841766357422	168.9333953857422	98.83385467529297	116.85302734375	79.95012664794922	52.7619743347168	75.08081817626953	151.16812133789062	91.7944107055664	95.40373229980469	120.06837463378906	112.03449249267578	38.22550964355469	62.97262191772461	81.8591079711914	59.87492370605469
NaN	Q14980_Decoy	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q14CN4	KRT72	3	1236.847900390625	445.5392150878906	324.3594055175781	14732.052734375	162.1702423095703	16578.072265625	747.7061157226562	4481.228515625	15353.08203125	7101.1796875	7989.8515625	219752.59375	256.9557189941406	192.75106811523438	71.06705474853516	192.2941131591797	388.7684631347656	40.05804443359375	138.85726928710938	247.0089569091797	155.48536682128906	179.27879333496094	462.5665283203125	117.6917953491211	166.3545379638672	133.71481323242188	272.52294921875	420.6116638183594	843.9288330078125	145.59902954101562	24.583763122558594
NaN	Q14CN4_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.008807588075880758	Q15003	NCAPH	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.764118194580078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15004	PCLAF	3	NaN	NaN	5.8948516845703125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.19975471496582	19.10466957092285	59.617767333984375	44.43148422241211	23.031476974487305	38.052223205566406	39.07096481323242	26.554941177368164	11.851597785949707	15.93338394165039	27.871294021606445	22.621614456176758	18.360239028930664	31.954252243041992	32.17368698120117	7.655107021331787	3.1267054080963135	23.42211151123047	14.463750839233398
NaN	Q15004_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15008	PSMD6	4	25.488000869750977	12.7195405960083	103.14680480957031	NaN	8.255733489990234	NaN	18.527971267700195	16.811521530151367	NaN	NaN	98.47982025146484	NaN	4.898168563842773	1.8989890813827515	11.42514705657959	12.590683937072754	6.89111328125	5.661333084106445	NaN	15.916789054870605	8.117436408996582	4.245340824127197	3.7252209186553955	NaN	6.16319465637207	4.240227222442627	2.8100695610046387	NaN	NaN	4.700869083404541	NaN
NaN	Q15008_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15014	MORF4L2	9	453.6029052734375	404.7989807128906	312.0213317871094	265.8515625	371.3170166015625	3315.111328125	430.29327392578125	174.16404724121094	386.3712463378906	1595.872314453125	3012.985107421875	4903.2333984375	414.3901672363281	130.6889190673828	242.7373809814453	550.8577880859375	406.0439758300781	291.513427734375	243.91285705566406	185.540771484375	173.65936279296875	280.27691650390625	261.41363525390625	196.70120239257812	353.7910461425781	327.25274658203125	390.85784912109375	124.07070922851562	284.29644775390625	251.09378051757812	280.26300048828125
NaN	Q15014_Decoy	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.1516052318668252	Q15018	ABRAXAS2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15019	SEPTIN2	3	10.329264640808105	39.652130126953125	21.173479080200195	NaN	17.554336547851562	470.2344055175781	17.527637481689453	33.7164192199707	NaN	7.503383636474609	NaN	103.8115234375	65.79328918457031	20.375219345092773	NaN	27.635446548461914	13.026826858520508	NaN	NaN	108.55804443359375	3.4991531372070312	13.481926918029785	29.245548248291016	65.23047637939453	47.487518310546875	NaN	78.22545623779297	NaN	8.700357437133789	49.01540756225586	38.69012451171875
NaN	Q15019_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15021	NCAPD2	6	29.28993034362793	32.80123519897461	14.345365524291992	NaN	12.684648513793945	103.89179992675781	9.003063201904297	10.55679988861084	NaN	47.81502914428711	23.742351531982422	58.704139709472656	1.2559294700622559	2.068213701248169	7.191605567932129	5.693009376525879	4.798842906951904	3.7373435497283936	13.847539901733398	4.413853168487549	4.961727142333984	4.138484477996826	3.5106685161590576	4.235030174255371	5.627446174621582	NaN	3.9952402114868164	NaN	3.4477992057800293	4.756714820861816	5.9406328201293945
NaN	Q15021_Decoy	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15022	SUZ12	2	16.014698028564453	23.406824111938477	NaN	NaN	27.014307022094727	NaN	14.609210014343262	NaN	NaN	NaN	NaN	NaN	14.652164459228516	1.9627429246902466	11.176140785217285	7.172756195068359	7.327060222625732	6.557341575622559	23.914520263671875	4.311612606048584	9.252249717712402	8.809779167175293	6.320619106292725	6.358956813812256	8.387307167053223	5.520473003387451	9.911907196044922	NaN	13.124162673950195	9.022927284240723	16.41468048095703
0	Q15031	LARS2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.76324462890625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.457564353942871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.719011306762695	NaN	NaN	NaN	4.769494533538818	NaN	16.24421501159668
NaN	Q15031_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15050	RRS1	26	2390.484130859375	1419.359619140625	1164.30908203125	3019.853271484375	1180.89111328125	16061.9619140625	933.6802978515625	878.4732055664062	2737.48779296875	4831.2158203125	3946.302978515625	7539.263671875	4277.26953125	2300.869384765625	5094.96484375	6199.92578125	12343.267578125	3111.815673828125	3016.747802734375	8139.4072265625	2953.99951171875	7721.67919921875	7995.62890625	5049.81103515625	7080.47998046875	6433.17724609375	5968.53515625	1279.957275390625	2211.03369140625	2493.10546875	2174.312255859375
NaN	Q15050_Decoy	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.02119460500963391	Q15054	POLD3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15056	EIF4H	2	20.854246139526367	NaN	NaN	NaN	24.409854888916016	170.3629913330078	12.850711822509766	19.177677154541016	NaN	34.46470642089844	NaN	81.13667297363281	10.26252555847168	NaN	NaN	7.02707052230835	5.114213943481445	NaN	NaN	NaN	NaN	2.059201717376709	NaN	1.7691112756729126	2.455960750579834	NaN	10.160755157470703	NaN	1.9716819524765015	NaN	NaN
NaN	Q15056_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.8355629877369007	Q15075	EEA1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15084	PDIA6	6	53.17686462402344	68.05548095703125	18.834108352661133	NaN	72.12945556640625	254.26974487304688	32.117244720458984	24.330154418945312	NaN	NaN	NaN	564.5585327148438	32.06538009643555	5.787674427032471	19.944782257080078	18.368865966796875	21.20337677001953	8.362120628356934	NaN	19.655193328857422	22.121776580810547	17.685901641845703	14.595786094665527	17.670730590820312	24.807096481323242	25.20517921447754	14.758081436157227	9.119888305664062	26.949932098388672	20.93259048461914	32.57523727416992
NaN	Q15084_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15118	PDK1	1	NaN	12.645905494689941	NaN	NaN	NaN	NaN	8.226585388183594	6.607540130615234	NaN	NaN	NaN	NaN	4.2290778160095215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.157688617706299	NaN	3.0841076374053955	NaN	NaN	5.6187872886657715	NaN	3.28725266456604	NaN
NaN	Q15118_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15120	PDK3	2	NaN	29.089696884155273	NaN	NaN	14.598725318908691	150.9833526611328	11.279221534729004	9.060348510742188	NaN	NaN	NaN	378.76739501953125	NaN	NaN	NaN	NaN	6.09733772277832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	Q15120_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15149	PLEC	106	93.3411636352539	22.345788955688477	17.01107406616211	109.66259002685547	21.889450073242188	369.39093017578125	16.563140869140625	17.145328521728516	86.11563110351562	104.96215057373047	156.05783081054688	413.8008117675781	74.68975830078125	22.815473556518555	77.43035888671875	94.97644805908203	91.82192993164062	27.114187240600586	57.52468490600586	90.0154037475586	46.84626770019531	60.6887092590332	73.83755493164062	43.91047668457031	69.80253601074219	58.99293899536133	102.93585205078125	21.47298812866211	28.238847732543945	37.74604034423828	33.9589729309082
NaN	Q15149_Decoy	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15181	PPA1	11	73.62538146972656	65.19120025634766	116.70731353759766	176.91978454589844	97.686279296875	344.2732238769531	42.310791015625	44.18064880371094	247.79393005371094	193.27105712890625	98.44127655029297	262.23480224609375	16.26321029663086	4.661978244781494	46.393798828125	23.26427459716797	14.53633975982666	8.422085762023926	23.213258743286133	25.404041290283203	13.637503623962402	12.944446563720703	17.493682861328125	13.923739433288574	26.1839656829834	24.99589729309082	14.751514434814453	11.07361125946045	21.203269958496094	34.051963806152344	29.559541702270508
NaN	Q15181_Decoy	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15185	PTGES3	4	42.035648345947266	34.30184555053711	22.125675201416016	73.48997497558594	89.02387237548828	126.2923355102539	18.523204803466797	16.534523010253906	74.62065124511719	85.83856201171875	71.73518371582031	165.15476989746094	6.40713357925415	9.251173973083496	NaN	9.162975311279297	7.320740222930908	NaN	18.701139450073242	5.180349826812744	NaN	6.054333209991455	NaN	6.505717754364014	8.383665084838867	5.639917373657227	2.829241991043091	7.663449287414551	22.908132553100586	15.594748497009277	30.85692024230957
NaN	Q15185_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15233	NONO	29	292.07635498046875	199.89938354492188	289.8580322265625	744.4198608398438	318.2508239746094	3711.447509765625	284.5684509277344	168.4758758544922	416.7194519042969	1965.836669921875	1145.10302734375	2550.2392578125	400.49493408203125	136.26113891601562	324.50506591796875	437.98406982421875	420.2420349121094	241.33506774902344	357.94940185546875	303.5152587890625	191.47727966308594	213.8586883544922	330.5149230957031	245.10980224609375	298.1329345703125	412.1925354003906	408.4734191894531	126.17650604248047	200.6033172607422	177.8321533203125	203.3468475341797
NaN	Q15233_Decoy	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q15286	RAB35	4	NaN	20.69971466064453	NaN	NaN	NaN	107.9163818359375	20.256385803222656	19.47620964050293	NaN	113.691162109375	110.11219787597656	211.2264404296875	21.212316513061523	5.336696147918701	17.674470901489258	27.20806884765625	30.713245391845703	9.703454971313477	NaN	9.520649909973145	9.1718168258667	20.03074836730957	10.788346290588379	8.071578979492188	19.201765060424805	9.173067092895508	16.5135440826416	8.02407455444336	13.628242492675781	13.461453437805176	15.575265884399414
NaN	Q15286_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
